"","Element ID","/Layer_1/Streams_Inflow (+)(AF/year)"
"683",683,1063.44543891216
"684",684,1238.69115814149
"685",685,0
"686",686,0
"687",687,0
"688",688,0
"689",689,0
"690",690,0
"691",691,0
"692",692,1749.41593590905
"693",693,2023.79787169639
"694",694,2521.81857123442
"695",695,1225.42374563339
"696",696,1766.13751982595
"697",697,2871.44428902183
"698",698,2056.28084311044
"699",699,1549.84441601706
"700",700,2622.12685845446
"701",701,3704.4900397162
"702",702,2995.06895727229
"703",703,6121.05821137292
"704",704,2769.17183839037
"705",705,1049.33784498987
"706",706,1965.82941405436
"707",707,1815.15751896423
"708",708,1494.03125952525
"709",709,3406.1981762306
"710",710,4750.29099938594
"711",711,2897.74185980985
"712",712,3905.4229011854
"713",713,1609.49654826486
"714",714,2530.61308269841
"715",715,1243.08188504531
"716",716,3005.03254369706
"717",717,1356.75058570805
"718",718,0
"719",719,0
"720",720,0
"721",721,0
"722",722,0
"723",723,0
"724",724,0
"725",725,0
"726",726,0
"727",727,682.848135289233
"728",728,3611.19072663207
"729",729,4064.63211892338
"730",730,5006.89857712178
"731",731,0
"732",732,1654.92931464761
"733",733,1204.09587938642
"734",734,0
"735",735,0
"736",736,0
"737",737,0
"738",738,1421.22122739855
"739",739,2045.40475227503
"740",740,1544.55738115466
"741",741,1901.89622532024
"742",742,2725.19603895049
"743",743,1500.93379442042
"744",744,2193.2316799689
"745",745,2143.15312633358
"746",746,1577.0641869017
"747",747,3012.4545433955
"748",748,0
"749",749,0
"750",750,0
"751",751,0
"752",752,496.548282467161
"753",753,252.707064316087
"754",754,2822.22928722278
"755",755,2510.2209922727
"756",756,1920.36880465859
"757",757,3805.01926721145
"758",758,3594.28928979698
"759",759,1894.52510297011
"760",760,2749.55738904974
"761",761,3214.29733478011
"762",762,2149.45393976494
"763",763,1960.57764129022
"764",764,627.417142220778
"765",765,1997.84592305636
"766",766,505.409851534615
"767",767,1863.1773176416
"768",768,717.200956790352
"769",769,1546.30491984842
"770",770,811.854328791016
"771",771,1263.67922849646
"772",772,2886.45461441779
"773",773,0
"774",774,0
"775",775,0
"776",776,0
"777",777,0
"778",778,0
"779",779,0
"780",780,813.081370746991
"781",781,3249.27641236545
"782",782,1112.20035008235
"783",783,689.296698689381
"784",784,36.2425263358845
"785",785,227.153288380042
"786",786,1284.7350154227
"787",787,3192.88530310537
"788",788,3230.22483653786
"789",789,3656.16453734503
"790",790,5543.88833802255
"791",791,0
"792",792,2847.28665514222
"793",793,0
"794",794,0
"795",795,0
"796",796,0
"797",797,0
"798",798,0
"799",799,0
"800",800,478.386195074368
"801",801,658.927700299164
"802",802,2886.47318252983
"803",803,1943.69867283252
"804",804,1388.02520700846
"805",805,1721.79602567851
"806",806,1499.09175274081
"807",807,946.021949734322
"808",808,613.709009688926
"809",809,3412.0156393538
"810",810,370.995358482759
"811",811,503.82250868876
"812",812,2661.025434074
"813",813,1844.26877509085
"814",814,6186.54658191406
"815",815,8706.31690932114
"816",816,7907.66553183373
"817",817,7816.02519926175
"818",818,0
"819",819,0
"820",820,0
"821",821,0
"822",822,0
"823",823,2744.72298758743
"824",824,5010.63880794152
"825",825,7888.94228185019
"826",826,6564.43091159423
"827",827,13789.0181363853
"828",828,678.490400086761
"829",829,0
"830",830,0
"831",831,2270.80844010927
"832",832,1274.83714658208
"833",833,4096.34511726454
"834",834,5526.7927043662
"835",835,3245.10043668252
"836",836,4305.84950961872
"837",837,5148.22883823202
"838",838,6410.43856590198
"839",839,13811.9079236979
"840",840,2820.79082583371
"841",841,251.765088688911
"842",842,669.2609808773
"843",843,46.649132496064
"844",844,0
"845",845,1319.76331588795
"846",846,52.8873389731275
"847",847,0
"848",848,2409.05664423454
"849",849,993.183459255175
"850",850,4608.72031522704
"851",851,4129.49967725258
"852",852,5725.03457211301
"853",853,0
"854",854,0
"855",855,0
"856",856,0
"857",857,0
"858",858,0
"859",859,63.9845392929345
"860",860,56.5418716208685
"861",861,353.056799051968
"862",862,32.7457871725348
"863",863,74.520099407073
"864",864,6.8985840696256
"865",865,307.399163781768
"866",866,121.813529679282
"867",867,60.4319745746351
"868",868,10.4062902257912
"869",869,5053.84487031886
"870",870,4410.23334164856
"871",871,10010.4560815185
"872",872,5349.05081477298
"873",873,15151.4156232194
"874",874,5470.94695323508
"875",875,8179.27013841433
"876",876,11272.202658608
"877",877,8405.8322456675
"878",878,15165.9050099949
"879",879,7354.81182166203
"880",880,8454.21306310257
"881",881,626.934104470715
"882",882,117.641102081035
"883",883,0
"884",884,0
"885",885,8440.68418342139
"886",886,16621.6868140008
"887",887,2669.57332325046
"888",888,10116.6069401237
"889",889,11912.4910180747
"890",890,9049.09714635878
"891",891,7001.67627538312
"892",892,6533.47737384655
"893",893,7667.53483676493
"894",894,2361.75603768774
"895",895,4779.89389604624
"896",896,0
"897",897,0
"898",898,0
"899",899,0
"900",900,13041.7770769809
"901",901,9662.15235878374
"902",902,0
"903",903,0
"904",904,0
"905",905,0
"906",906,5457.99122009655
"907",907,10165.5814573385
"908",908,7624.6509967234
"909",909,0
"910",910,0
"911",911,0
"912",912,0
"913",913,0
"914",914,0
"915",915,0
"916",916,0
"917",917,0
"918",918,0
"919",919,0
"920",920,0
"921",921,0
"922",922,9902.49452706059
"923",923,12862.494790015
"924",924,0
"925",925,0
"926",926,0
"927",927,0
"928",928,0
"929",929,0
"930",930,0
"931",931,0
"932",932,0
"933",933,0
"934",934,0
"935",935,0
"936",936,0
"937",937,0
"938",938,0
"939",939,17211.6290710003
"940",940,13612.4060293239
"941",941,0
"942",942,0
"943",943,888.418072488427
"944",944,217.442632470589
"945",945,50.3456867454131
"946",946,0
"947",947,0
"948",948,20594.7302646624
"949",949,16215.9350990602
"950",950,934.103901095201
"951",951,233.412074035216
"952",952,52.3348934976017
"953",953,0
"954",954,6806.81982025312
"955",955,17715.8234675058
"956",956,8949.95760150143
"957",957,0
"958",958,0
"959",959,0
"960",960,0
"961",961,0
"962",962,23271.2667707252
"963",963,16376.3255462561
"964",964,0
"965",965,0
"966",966,0
"967",967,0
"968",968,0
"969",969,0
"970",970,0
"971",971,0
"972",972,0
"973",973,0
"974",974,0
"975",975,0
"976",976,0
"977",977,16906.5824073711
"978",978,14678.3129164398
"979",979,0
"980",980,0
"981",981,0
"982",982,0
"983",983,0
"984",984,0
"985",985,0
"986",986,2958.12868905201
"987",987,1282.33572586186
"988",988,4009.23200647915
"989",989,1670.03489799383
"990",990,8851.48932439616
"991",991,0
"992",992,0
"993",993,0
"994",994,0
"995",995,8949.05037420244
"996",996,12492.9662439494
"997",997,0
"998",998,0
"999",999,0
"1000",1000,0
"1001",1001,0
"1002",1002,0
"1003",1003,5428.98039757848
"1004",1004,1869.7693323004
"1005",1005,4097.44124231532
"1006",1006,2949.74207783574
"1007",1007,4294.50397292282
"1008",1008,1249.62741545204
"1009",1009,227.969764241964
"1010",1010,0
"1011",1011,12844.4139887286
"1012",1012,22139.1818182739
"1013",1013,14607.2535540276
"1014",1014,0
"1015",1015,0
"1016",1016,0
"1017",1017,0
"1018",1018,6092.4797415209
"1019",1019,7149.19748319616
"1020",1020,7671.06119735349
"1021",1021,5415.46020354873
"1022",1022,3983.99358334385
"1023",1023,6793.20033580787
"1024",1024,4976.90364987589
"1025",1025,1428.99873660383
"1026",1026,205.461346600306
"1027",1027,0
"1028",1028,8645.15121654409
"1029",1029,21833.0237857331
"1030",1030,7365.49213768796
"1031",1031,20069.6196730632
"1032",1032,21040.5951541942
"1033",1033,12966.135880245
"1034",1034,8393.64215550176
"1035",1035,889.996233681213
"1036",1036,0
"1037",1037,0
"1038",1038,0
"1039",1039,3325.2532932414
"1040",1040,12454.1922717653
"1041",1041,13257.5009849021
"1042",1042,26597.8032963664
"1043",1043,18873.4537658612
"1044",1044,6946.31341238639
"1045",1045,19184.9390003789
"1046",1046,8106.52522602382
"1047",1047,4459.21211542676
"1048",1048,2469.16212916378
"1049",1049,0
"1050",1050,0
"1051",1051,0
"1052",1052,0
"1053",1053,0
"1054",1054,3426.10330233269
"1055",1055,7164.60303013894
"1056",1056,0
"1057",1057,0
"1058",1058,0
"1059",1059,3566.34006882842
"1060",1060,0
"1061",1061,0
"1062",1062,0
"1063",1063,0
"1064",1064,0
"1065",1065,0
"1066",1066,0
"1067",1067,0
"1068",1068,0
"1069",1069,9092.60229976643
"1070",1070,2976.37953902043
"1071",1071,0
"1072",1072,0
"1073",1073,0
"1074",1074,0
"1075",1075,0
"1076",1076,0
"1077",1077,0
"1078",1078,0
"1079",1079,0
"1080",1080,0
"1081",1081,13864.4080672813
"1082",1082,2284.00308912236
"1083",1083,9196.27470437136
"1084",1084,2139.11804871125
"1085",1085,0
"1086",1086,0
"1087",1087,0
"1088",1088,0
"1089",1089,0
"1090",1090,0
"1091",1091,0
"1092",1092,0
"1093",1093,0
"1094",1094,0
"1095",1095,4064.38804787349
"1096",1096,596.605356780216
"1097",1097,0
"1098",1098,4407.62606565293
"1099",1099,2496.25293960769
"1100",1100,0
"1101",1101,4891.32347492893
"1102",1102,7842.75281852829
"1103",1103,5231.46459975175
"1104",1104,595.95224893737
"1105",1105,1947.34283243723
"1106",1106,0
"1107",1107,0
"1108",1108,12725.1370451657
"1109",1109,7449.09604731045
"1110",1110,13279.3735527402
"1111",1111,12417.3396965957
"1112",1112,11798.6202042395
"1113",1113,5921.30997600373
"1114",1114,6668.71457971929
"1115",1115,4550.26953701972
"1116",1116,10186.1213435198
"1117",1117,8751.16047947302
"1118",1118,0
"1119",1119,0
"1120",1120,0
"1121",1121,11445.374031676
"1122",1122,6485.95453269191
"1123",1123,1038.45521748539
"1124",1124,5079.05704045506
"1125",1125,2292.33854361348
"1126",1126,0
"1127",1127,0
"1128",1128,0
"1129",1129,337.339636541184
"1130",1130,748.552593220604
"1131",1131,427.517151171438
"1132",1132,3173.45534158378
"1133",1133,3327.60086822359
"1134",1134,2543.89924173573
"1135",1135,5426.50768194279
"1136",1136,3796.82929149857
"1137",1137,2859.29324279498
"1138",1138,7284.73646789804
"1139",1139,4454.90891595638
"1140",1140,0
"1141",1141,0
"1142",1142,0
"1143",1143,0
"1144",1144,0
"1145",1145,868.022262143464
"1146",1146,3043.4265088195
"1147",1147,1418.21982323599
"1148",1148,5408.80977900714
"1149",1149,6300.03175999969
"1150",1150,4800.39602835527
"1151",1151,765.728020021704
"1152",1152,855.71895816597
"1153",1153,1876.54723814936
"1154",1154,2262.76381879296
"1155",1155,4327.86575080281
"1156",1156,8296.08460925121
"1157",1157,5912.15714152721
"1158",1158,17070.9348373866
"1159",1159,0
"1160",1160,0
"1161",1161,0
"1162",1162,0.603237232068642
"1163",1163,11.9684919210812
"1164",1164,9.66488101856337
"1165",1165,4262.61854155226
"1166",1166,4270.3442444884
"1167",1167,0
"1168",1168,0
"1169",1169,0
"1170",1170,0
"1171",1171,770.515559434794
"1172",1172,3397.63416573434
"1173",1173,12517.2155894476
"1174",1174,0
"1175",1175,0
"1176",1176,581.825315567753
"1177",1177,1590.73465694942
"1178",1178,1158.1318181558
"1179",1179,0
"1180",1180,413.271992476054
"1181",1181,2157.38977799997
"1182",1182,1084.52830227541
"1183",1183,3008.78343558947
"1184",1184,1684.29808047278
"1185",1185,1368.67881989324
"1186",1186,843.556912462884
"1187",1187,2941.68589512999
"1188",1188,2047.36319301245
"1189",1189,412.647417635402
"1190",1190,13.5060944692707
"1191",1191,0
"1192",1192,5.23784262988079e-11
"1193",1193,0.235110730493494
"1194",1194,0
"1195",1195,13.1320623272907
"1196",1196,16.5918324644276
"1197",1197,4.68276656462761
"1198",1198,454.095566138179
"1199",1199,3332.91609739997
"1200",1200,5060.42848757519
"1201",1201,3355.78715976002
"1202",1202,2258.17151067102
"1203",1203,2189.76807586405
"1204",1204,2362.67810458674
"1205",1205,2720.45344471415
"1206",1206,1361.63212952679
"1207",1207,1215.67419386876
"1208",1208,3807.51379071766
"1209",1209,1844.53113158985
"1210",1210,540.420938304487
"1211",1211,3843.22023496795
"1212",1212,0
"1213",1213,0
"1214",1214,0
"1215",1215,14.3102362627182
"1216",1216,36.2865216561171
"1217",1217,14.7961005233817
"1218",1218,0.318162322825175
"1219",1219,0
"1220",1220,0
"1221",1221,0
"1222",1222,0
"1223",1223,0
"1224",1224,0
"1225",1225,0
"1226",1226,0
"1227",1227,0
"1228",1228,0
"1229",1229,0
"1230",1230,0
"1231",1231,34.2046310693114
"1232",1232,28.5377776986657
"1233",1233,22.6787276020086
"1234",1234,224.012006951704
"1235",1235,545.88470529535
"1236",1236,818.663298974193
"1237",1237,478.395951232105
"1238",1238,0
"1239",1239,0
"1240",1240,0
"1241",1241,0
"1242",1242,0
"1243",1243,0
"1244",1244,0
"1245",1245,0
"1246",1246,22.8393004888984
"1247",1247,19.1017015785175
"1248",1248,17.7143050085167
"1249",1249,203.815610988733
"1250",1250,496.791310036106
"1251",1251,477.229687642648
"1252",1252,376.620034551471
"1253",1253,1105.17096568815
"1254",1254,797.299353329355
"1255",1255,0
"1256",1256,0
"1257",1257,0
"1258",1258,0
"1259",1259,0
"1260",1260,0
"1261",1261,0
"1262",1262,0
"1263",1263,16.9900783790698
"1264",1264,12.7013445627764
"1265",1265,0
"1266",1266,0
"1267",1267,0
"1268",1268,13.0053262947526
"1269",1269,11.7516610913237
"1270",1270,0
"1271",1271,0
"1272",1272,0
"1273",1273,775.041139735081
"1274",1274,1760.71276732477
"1275",1275,1822.69181430094
"1276",1276,1004.38710939522
"1277",1277,0
"1278",1278,0
"1279",1279,0
"1280",1280,3.55547832512044
"1281",1281,5.04656186562197
"1282",1282,0
"1283",1283,0
"1284",1284,0
"1285",1285,0
"1286",1286,784.152141554782
"1287",1287,1331.82220257045
"1288",1288,2553.04362950169
"1289",1289,2516.64124801997
"1290",1290,0
"1291",1291,0
"1292",1292,285.702933263569
"1293",1293,337.200104675425
"1294",1294,0
"1295",1295,0
"1296",1296,0
"1297",1297,0
"1298",1298,0
"1299",1299,0
"1300",1300,0
"1301",1301,1060.72168916659
"1302",1302,13511.0506293622
"1303",1303,0
"1304",1304,0
"1305",1305,674.445443239532
"1306",1306,679.383225152249
"1307",1307,0
"1308",1308,0
"1309",1309,0
"1310",1310,0
"1311",1311,0
"1312",1312,7211.71778364572
"1313",1313,13031.7337022787
"1314",1314,0
"1315",1315,0
"1316",1316,658.955558811153
"1317",1317,1533.48280392059
"1318",1318,850.797178066581
"1319",1319,796.568229744088
"1320",1320,0
"1321",1321,1082.38538535199
"1322",1322,8992.27345835174
"1323",1323,20543.2219025698
"1324",1324,12720.7920022857
"1325",1325,19903.0393232611
"1326",1326,7781.05356845679
"1327",1327,20507.3440300389
"1328",1328,10071.6460763217
"1329",1329,1551.0070157654
"1330",1330,1599.28705457864
"1331",1331,728.877792665555
"1332",1332,788.728843183581
"1333",1333,10795.8064312674
"1334",1334,9833.67505890369
"1335",1335,0
"1336",1336,0
"1337",1337,0
"1338",1338,0
"1339",1339,0
"1340",1340,0
"1341",1341,0
"1342",1342,972.955995914295
"1343",1343,1005.26421429065
"1344",1344,1386.34815157491
"1345",1345,2273.99917248347
"1346",1346,0
"1347",1347,0
"1348",1348,0
"1349",1349,0
"1350",1350,0
"1351",1351,0
"1352",1352,23.9338561354943
"1353",1353,23.9188879611182
"1354",1354,0
"1355",1355,0
"1356",1356,0
"1357",1357,0
"1358",1358,0
"1359",1359,0
"1360",1360,0
"1361",1361,0
"1362",1362,0
"1363",1363,0
"1364",1364,0
"1365",1365,0
"1366",1366,0
"1367",1367,0
"1368",1368,0
"1369",1369,0
"1370",1370,0
"1371",1371,0
"1372",1372,0
"1373",1373,0
"1374",1374,0
"1375",1375,0
"1376",1376,0
"1377",1377,0
"1378",1378,0
"1379",1379,0
"1380",1380,0
"1381",1381,0
"1382",1382,0
"1383",1383,0
"1384",1384,0
"1385",1385,0
"1386",1386,0
"1387",1387,0
"1388",1388,0
"1389",1389,0
"1390",1390,0
"1391",1391,0
"1392",1392,0
